scenario,t,rho_vac,j_emerge,rho_matter,total_transfer_density
partial_matter_channel,1.794,0.3024014015294998,0.20160093435299986,0.5022709908987602,0.8046723924282599
partial_matter_channel,1.8,0.30119421191220214,0.20079614127480142,0.5031401674232144,0.8043343793354165
partial_matter_channel,1.806,0.2999918414087205,0.19999456093914697,0.5040058741857212,0.8039977155944417
partial_matter_channel,1.812,0.29879427078110127,0.19919618052073418,0.504868125037607,0.8036623958187084
partial_matter_channel,1.818,0.29760148086818883,0.1984009872454592,0.5057269337749041,0.8033284146430929
partial_matter_channel,1.824,0.2964134525853191,0.19760896839021272,0.5065823141385702,0.8029957667238894
partial_matter_channel,1.83,0.2952301669240142,0.19682011128267612,0.5074342798147097,0.8026644467387238
partial_matter_channel,1.836,0.29405160495167837,0.1960344033011189,0.5082828444347915,0.8023344493864699
partial_matter_channel,1.842,0.2928777478112949,0.1952518318741966,0.5091280215758677,0.8020057693871625
partial_matter_channel,1.848,0.2917085767211244,0.19447238448074958,0.5099698247607904,0.8016784014819148
partial_matter_channel,1.854,0.2905440729744046,0.19369604864960305,0.5108082674584287,0.8013523404328333
partial_matter_channel,1.86,0.2893842179390506,0.19292281195936706,0.5116433630838835,0.8010275810229341
partial_matter_channel,1.866,0.2882289930573573,0.19215266203823816,0.5124751249987027,0.80070411805606
partial_matter_channel,1.872,0.28707837984570167,0.1913855865638011,0.5133035665110948,0.8003819463567965
partial_matter_channel,1.878,0.285932359894248,0.19062157326283197,0.5141287008761414,0.8000610607703893
partial_matter_channel,1.884,0.2847909148666525,0.18986060991110165,0.5149505412960101,0.7997414561626626
partial_matter_channel,1.89,0.2836540264997704,0.18910268433318025,0.5157691009201653,0.7994231274199357
partial_matter_channel,1.896,0.2825216766033636,0.18834778440224237,0.5165843928455782,0.7991060694489418
partial_matter_channel,1.902,0.2813938470598095,0.187595898039873,0.5173964301169371,0.7987902771767467
partial_matter_channel,1.908,0.28027051982381157,0.18684701321587438,0.5182052257268557,0.7984757455506672
partial_matter_channel,1.914,0.27915167692210985,0.1861011179480732,0.5190107926160809,0.7981624695381907
partial_matter_channel,1.92,0.27803730045319414,0.1853582003021294,0.5198131436737001,0.7978504441268943
partial_matter_channel,1.926,0.2769273725870171,0.18461824839134472,0.5206122917373476,0.7975396643243646
partial_matter_channel,1.932,0.27582187556470933,0.18388125037647288,0.5214082495934093,0.7972301251581186
partial_matter_channel,1.938,0.2747207916982947,0.1831471944655298,0.5222010299772277,0.7969218216755225
partial_matter_channel,1.944,0.27362410337040804,0.18241606891360534,0.5229906455733061,0.7966147489437141
partial_matter_channel,1.95,0.2725317930340126,0.18168786202267506,0.523777109015511,0.7963089020495235
partial_matter_channel,1.956,0.27144384321211973,0.18096256214141315,0.5245604328872737,0.7960042760993935
partial_matter_channel,1.962,0.270360236497509,0.180240157665006,0.5253406297217934,0.7957008662193024
partial_matter_channel,1.968,0.26928095555244996,0.17952063703496662,0.526117712002236,0.795398667554686
partial_matter_channel,1.974,0.2682059831084244,0.1788039887389496,0.5268916921619343,0.7950976752703587
partial_matter_channel,1.98,0.26713530196585034,0.17809020131056688,0.5276625825845878,0.7947978845504381
partial_matter_channel,1.986,0.26606889499380665,0.17737926332920442,0.5284303956044593,0.794499290598266
partial_matter_channel,1.992,0.2650067451297589,0.17667116341983927,0.5291951435065736,0.7942018886363325
partial_matter_channel,1.998,0.2639488353792868,0.17596589025285786,0.5299568385269134,0.7939056739062003
partial_matter_channel,2.004,0.26289514881581166,0.17526343254387444,0.5307154928526155,0.7936106416684272
partial_matter_channel,2.01,0.26184566858032604,0.1745637790535507,0.5314711186221652,0.7933167872024913
partial_matter_channel,2.016,0.26080037788112365,0.17386691858741576,0.5322237279255909,0.7930241058067146
partial_matter_channel,2.022,0.2597592599935312,0.17317283999568747,0.5329733328046575,0.7927325927981888
partial_matter_channel,2.028,0.25872229825964005,0.17248153217309337,0.5337199452530592,0.7924422435126992
partial_matter_channel,2.034,0.2576894760880406,0.17179298405869373,0.5344635772166108,0.7921530533046514
partial_matter_channel,2.04,0.2566607769535559,0.1711071846357039,0.5352042405934397,0.7918650175469957
partial_matter_channel,2.046,0.2556361843969779,0.1704241229313186,0.5359419472341759,0.7915781316311538
partial_matter_channel,2.052,0.2546156820248037,0.1697437880165358,0.5366767089421413,0.7912923909669449
partial_matter_channel,2.058,0.2535992535089739,0.1690661690059826,0.5374085374735388,0.7910077909825126
partial_matter_channel,2.064,0.2525868825866102,0.16839125505774014,0.5381374445376407,0.7907243271242509
partial_matter_channel,2.07,0.2515785530597565,0.167719035373171,0.5388634417969753,0.7904419948567318
partial_matter_channel,2.076,0.25057424879511875,0.16704949919674583,0.5395865408675145,0.7901607896626333
partial_matter_channel,2.082,0.24957395372380733,0.16638263581587154,0.5403067533188587,0.789880707042666
partial_matter_channel,2.088,0.24857765184107966,0.16571843456071977,0.5410240906744227,0.7896017425155024
partial_matter_channel,2.094,0.24758532720608456,0.16505688480405636,0.541738564411619,0.7893238916177037
partial_matter_channel,2.1,0.24659696394160643,0.16439797596107095,0.5424501859620433,0.7890471499036498
partial_matter_channel,2.106,0.24561254623381226,0.16374169748920817,0.5431589667116552,0.7887715129454674
partial_matter_channel,2.112,0.24463205833199744,0.16308803888799828,0.5438649180009618,0.7884969763329592
partial_matter_channel,2.118,0.24365548454833486,0.1624369896988899,0.5445680511251989,0.7882235356735338
partial_matter_channel,2.124,0.24268280925762292,0.16178853950508193,0.5452683773345114,0.7879511865921343
partial_matter_channel,2.13,0.24171401689703645,0.16114267793135761,0.5459659078341338,0.7876799247311702
partial_matter_channel,2.136,0.24074909196587682,0.16049939464391788,0.5466606537845687,0.7874097457504455
partial_matter_channel,2.142,0.2397880190253247,0.15985867935021647,0.5473526263017662,0.7871406453270908
partial_matter_channel,2.148,0.23883078269819238,0.15922052179879492,0.5480418364573015,0.7868726191554939
partial_matter_channel,2.154,0.2378773676686784,0.15858491177911893,0.5487282952785515,0.7866056629472299
partial_matter_channel,2.16,0.2369277586821217,0.15795183912141447,0.5494120137488724,0.7863397724309941
partial_matter_channel,2.166,0.23598194054475852,0.15732129369650566,0.5500930028077738,0.7860749433525324
partial_matter_channel,2.172,0.23503989812347822,0.15669326541565215,0.5507712733510957,0.7858111714745739
partial_matter_channel,2.178,0.2341016163455822,0.1560677442303881,0.5514468362311807,0.7855484525767629
partial_matter_channel,2.184,0.23316708019854177,0.15544472013236116,0.55211970225705,0.7852867824555918
partial_matter_channel,2.19,0.23223627472975883,0.15482418315317253,0.5527898821945736,0.7850261569243324
partial_matter_channel,2.196,0.23130918504632586,0.15420612336421724,0.5534573867666454,0.7847665718129713
partial_matter_channel,2.202,0.23038579631478834,0.15359053087652555,0.5541222266533523,0.7845080229681407
partial_matter_channel,2.208,0.22946609376090663,0.1529773958406044,0.5547844124921472,0.7842505062530538
partial_matter_channel,2.214,0.2285500626694205,0.1523667084462803,0.5554439548780172,0.7839940175474377
partial_matter_channel,2.22,0.22763768838381268,0.15175845892254178,0.5561008643636548,0.7837385527474675
partial_matter_channel,2.226,0.22672895630607542,0.15115263753738362,0.5567551514596256,0.7834841077657011
partial_matter_channel,2.232,0.22582385189647583,0.15054923459765054,0.5574068266345374,0.7832306785310132
partial_matter_channel,2.238,0.22492236067332425,0.14994824044888283,0.5580559003152065,0.7829782609885307
partial_matter_channel,2.244,0.2240244682127417,0.1493496454751611,0.5587023828868259,0.7827268510995676
partial_matter_channel,2.25,0.22313016014842982,0.1487534400989532,0.5593462846931305,0.7824764448415603
partial_matter_channel,2.256,0.22223942217144046,0.1481596147809603,0.5599876160365629,0.7822270382080033
partial_matter_channel,2.262,0.22135224002994683,0.14756816001996453,0.5606263871784383,0.7819786272083851
partial_matter_channel,2.268,0.22046859952901599,0.14697906635267732,0.5612626083391085,0.7817312078681244
partial_matter_channel,2.274,0.21958848653038082,0.1463923243535872,0.5618962896981258,0.7814847762285067
partial_matter_channel,2.28,0.2187118869522148,0.14580792463480985,0.5625274413944054,0.7812393283466201
partial_matter_channel,2.286,0.21783878676890578,0.14522585784593717,0.5631560735263879,0.7809948602952936
partial_matter_channel,2.292,0.21696917201083238,0.14464611467388824,0.5637821961522006,0.7807513681630329
partial_matter_channel,2.298,0.21610302876413975,0.14406868584275984,0.5644058192898194,0.7805088480539591
partial_matter_channel,2.304,0.21524034317051763,0.14349356211367842,0.5650269529172273,0.7802672960877449
partial_matter_channel,2.31,0.21438110142697794,0.14292073428465196,0.5656456069725758,0.7800267083995538
partial_matter_channel,2.316,0.21352528978563465,0.14235019319042308,0.566261791354343,0.7797870811399776
partial_matter_channel,2.322,0.21267289455348304,0.141781929702322,0.5668755159214922,0.7795484104749753
partial_matter_channel,2.328,0.2118239020921814,0.14121593472812094,0.5674867904936294,0.7793106925858108
partial_matter_channel,2.334,0.21097829881783206,0.14065219921188804,0.5680956248511609,0.779073923668993
partial_matter_channel,2.34,0.21013607120076477,0.14009071413384316,0.5687020287354494,0.7788380999362141
partial_matter_channel,2.346,0.20929720576531952,0.139531470510213,0.5693060118489699,0.7786032176142894
partial_matter_channel,2.352,0.20846168908963159,0.13897445939308772,0.5699075838554652,0.7783692729450968
partial_matter_channel,2.358,0.2076295078054162,0.13841967187027746,0.5705067543801003,0.7781362621855166
partial_matter_channel,2.364,0.2068006485977552,0.13786709906517014,0.5711035330096162,0.7779041816073715
partial_matter_channel,2.37,0.20597509820488344,0.13731673213658896,0.5716979292924839,0.7776730274973673
partial_matter_channel,2.376,0.2051528434179772,0.13676856227865147,0.5722899527390564,0.7774427961570336
partial_matter_channel,2.382,0.20433387108094214,0.1362225807206281,0.5728796128217216,0.7772134839026638
partial_matter_channel,2.388,0.2035181680902036,0.1356787787268024,0.5734669189750534,0.776985087065257
partial_matter_channel,2.394,0.2027057213944961,0.13513714759633072,0.5740518805959628,0.776757601990459
partial_matter_channel,2.4,0.20189651799465544,0.13459767866310363,0.574634507043848,0.7765310250385035
partial_matter_channel,2.406,0.20109054494340972,0.13406036329560647,0.575214807640745,0.7763053525841547
partial_matter_channel,2.412,0.2002877893451731,0.13352519289678205,0.5757927916714753,0.7760805810166485
partial_matter_channel,2.418,0.19948823835583873,0.1329921589038925,0.5763684683837961,0.7758567067396348
partial_matter_channel,2.424,0.1986918791825739,0.13246125278838258,0.5769418469885468,0.7756337261711207
partial_matter_channel,2.43,0.19789869908361465,0.1319324660557431,0.5775129366597974,0.7754116357434121
partial_matter_channel,2.436,0.1971086853680627,0.13140579024537513,0.5780817465349949,0.7751904319030576
partial_matter_channel,2.442,0.1963218253956815,0.13088121693045432,0.5786482857151093,0.7749701111107907
partial_matter_channel,2.448,0.19553810657669493,0.1303587377177966,0.5792125632647797,0.7747506698414746
partial_matter_channel,2.454,0.194757516371585,0.12983834424772334,0.5797745882124588,0.7745321045840438
partial_matter_channel,2.46,0.1939800422908919,0.12932002819392793,0.5803343695505577,0.7743144118414497
partial_matter_channel,2.466,0.19320567189501364,0.1288037812633424,0.5808919162355901,0.7740975881306038
partial_matter_channel,2.472,0.1924343927940075,0.128289595196005,0.5814472371883146,0.7738816299823221
partial_matter_channel,2.478,0.19166619264739126,0.1277774617649275,0.5820003412938782,0.7736665339412695
partial_matter_channel,2.484,0.19090105916394634,0.12726737277596423,0.5825512374019586,0.773452296565905
partial_matter_channel,2.49,0.1901389801015205,0.12675932006768031,0.5830999343269052,0.7732389144284257
partial_matter_channel,2.496,0.1893799432668327,0.12625329551122177,0.5836464408478804,0.7730263841147131
partial_matter_channel,2.502,0.1886239365152772,0.12574929101018478,0.5841907657090004,0.7728147022242776
partial_matter_channel,2.508,0.18787094775072993,0.1252472985004866,0.5847329176194744,0.7726038653702043
partial_matter_channel,2.514,0.1871209649253546,0.12474730995023639,0.5852729052537446,0.7723938701790992
partial_matter_channel,2.52,0.18637397603940997,0.12424931735960665,0.5858107372516248,0.7721847132910348
partial_matter_channel,2.526,0.18562996914105798,0.12375331276070531,0.5863464222184382,0.7719763913594963
partial_matter_channel,2.532,0.18488893232617234,0.12325928821744822,0.5868799687251559,0.7717689010513282
partial_matter_channel,2.538,0.1841508537381482,0.12276723582543214,0.5874113853085333,0.7715622390466815
partial_matter_channel,2.544,0.18341572156771246,0.12227714771180831,0.587940680471247,0.7713564020389595
partial_matter_channel,2.55,0.18268352405273466,0.12178901603515643,0.588467862682031,0.7711513867347657
partial_matter_channel,2.556,0.18195424947803895,0.1213028329853593,0.588992940375812,0.7709471898538509
partial_matter_channel,2.562,0.1812278861752166,0.12081859078347773,0.5895159219538441,0.7707438081290606
partial_matter_channel,2.568,0.18050442252243923,0.12033628168162615,0.5900368157838437,0.770541238306283
partial_matter_channel,2.574,0.17978384694427296,0.11985589796284864,0.5905556302001235,0.7703394771443964
partial_matter_channel,2.58,0.17906614791149322,0.11937743194099548,0.5910723735037249,0.7701385214152181
partial_matter_channel,2.586,0.17835131394090015,0.11890087596060009,0.591587053962552,0.7699383679034522
partial_matter_channel,2.592,0.17763933359513495,0.11842622239675663,0.5920996798115028,0.7697390134066378
partial_matter_channel,2.598,0.17693019548249692,0.11795346365499794,0.5926102592526022,0.7695404547350991
partial_matter_channel,2.604,0.1762238882567611,0.11748259217117407,0.593118800455132,0.769342688711893
partial_matter_channel,2.61,0.17552040061699686,0.11701360041133124,0.5936253115557623,0.7691457121727592
partial_matter_channel,2.616,0.17481972130738693,0.11654648087159128,0.5941298006586814,0.7689495219660683
partial_matter_channel,2.622,0.1741218391170474,0.11608122607803159,0.5946322758357259,0.7687541149527732
partial_matter_channel,2.628,0.17342674287984836,0.11561782858656557,0.5951327451265092,0.7685594880063575
partial_matter_channel,2.634,0.17273442147423515,0.11515628098282343,0.5956312165385507,0.7683656380127858
partial_matter_channel,2.64,0.17204486382305054,0.11469657588203369,0.5961276980474036,0.7681725618704541
partial_matter_channel,2.646,0.17135805889335737,0.11423870592890491,0.5966221975967826,0.7679802564901399
partial_matter_channel,2.652,0.17067399569626215,0.1137826637975081,0.5971147230986912,0.7677887187949534
partial_matter_channel,2.658,0.16999266328673912,0.11332844219115941,0.5976052824335478,0.767597945720287
partial_matter_channel,2.664,0.16931405076345518,0.11287603384230345,0.5980938834503122,0.7674079342137674
partial_matter_channel,2.67,0.1686381472685955,0.11242543151239699,0.5985805339666113,0.7672186812352068
partial_matter_channel,2.676,0.16796494198768974,0.11197662799179316,0.5990652417688633,0.7670301837565531
partial_matter_channel,2.682,0.167294424149439,0.111529616099626,0.5995480146124039,0.7668424387618429
partial_matter_channel,2.688,0.16662658302554365,0.11108438868369576,0.6000288602216085,0.7666554432471522
partial_matter_channel,2.694,0.16596140793053138,0.11064093862035425,0.6005077862900173,0.7664691942205487
partial_matter_channel,2.7,0.16529888822158653,0.11019925881439102,0.6009848004804577,0.7662836887020442
partial_matter_channel,2.706,0.1646390132983796,0.10975934219891972,0.6014599104251667,0.7660989237235463
partial_matter_channel,2.712,0.16398177260289773,0.10932118173526514,0.6019331237259137,0.7659148963288114
partial_matter_channel,2.718,0.1633271556192758,0.10888477041285052,0.6024044479541214,0.7657316035733972
partial_matter_channel,2.724,0.16267515187362808,0.10845010124908538,0.6028738906509878,0.7655490425246159
partial_matter_channel,2.73,0.16202575093388075,0.10801716728925383,0.6033414593276059,0.7653672102614866
partial_matter_channel,2.736,0.16137894240960493,0.10758596160640328,0.6038071614650844,0.7651861038746893
partial_matter_channel,2.742,0.16073471595185038,0.10715647730123358,0.6042710045146676,0.765005720466518
partial_matter_channel,2.748,0.1600930612529801,0.10672870750198672,0.6047329958978543,0.7648260571508344
partial_matter_channel,2.754,0.15945396804650516,0.10630264536433677,0.6051931430065163,0.7646471110530214
partial_matter_channel,2.76,0.1588174261069207,0.10587828407128047,0.605651453203017,0.7644688793099378
partial_matter_channel,2.766,0.15818342524954201,0.10545561683302801,0.6061079338203298,0.7642913590698718
partial_matter_channel,2.772,0.15755195533034194,0.10503463688689463,0.6065625921621538,0.7641145474924957
partial_matter_channel,2.778,0.1569230062457882,0.10461533749719212,0.6070154355030324,0.7639384417488206
partial_matter_channel,2.784,0.15629656793268215,0.10419771195512142,0.6074664710884687,0.763763039021151
partial_matter_channel,2.79,0.1556726303679973,0.10378175357866487,0.607915706135042,0.7635883365030393
partial_matter_channel,2.796,0.15505118356871941,0.1033674557124796,0.608363147830522,0.7634143313992414
partial_matter_channel,2.802,0.15443221759168632,0.10295481172779088,0.6088088033339858,0.7632410209256721
partial_matter_channel,2.808,0.15381572253342932,0.10254381502228621,0.6092526797759309,0.7630684023093602
partial_matter_channel,2.814,0.15320168853001417,0.10213445902000945,0.6096947842583897,0.7628964727884039
partial_matter_channel,2.82,0.1525901057568839,0.10172673717125592,0.6101351238550435,0.7627252296119275
partial_matter_channel,2.826,0.1519809644287009,0.10132064295246726,0.6105737056113353,0.7625546700400362
partial_matter_channel,2.832,0.15137425479919112,0.1009161698661274,0.6110105365445824,0.7623847913437735
partial_matter_channel,2.838,0.15076996716098734,0.10051331144065823,0.611445623644089,0.7622155908050764
partial_matter_channel,2.844,0.15016809184547467,0.10011206123031643,0.6118789738712582,0.7620470657167329
partial_matter_channel,2.85,0.14956861922263504,0.09971241281509002,0.6123105941597027,0.7618792133823378
partial_matter_channel,2.856,0.14897153970089383,0.09931435980059589,0.6127404914153565,0.7617120311162503
partial_matter_channel,2.862,0.14837684372696583,0.09891789581797722,0.6131686725165846,0.7615455162435504
partial_matter_channel,2.868,0.1477845217857029,0.09852301452380192,0.6135951443142938,0.7613796660999967
partial_matter_channel,2.874,0.14719456439994122,0.09812970959996081,0.6140199136320422,0.7612144780319834
partial_matter_channel,2.88,0.14660696213035015,0.09773797475356677,0.6144429872661479,0.7610499493964981
partial_matter_channel,2.886,0.1460217055752807,0.09734780371685381,0.6148643719857979,0.7608860775610786
partial_matter_channel,2.892,0.1454387853706157,0.09695919024707712,0.6152840745331567,0.7607228599037724
partial_matter_channel,2.898,0.14485819218961923,0.09657212812641282,0.6157021016234742,0.7605602938130934
partial_matter_channel,2.904,0.14427991674278817,0.09618661116185878,0.6161184599451925,0.7603983766879807
partial_matter_channel,2.91,0.1437039497777029,0.09580263318513527,0.6165331561600539,0.7602371059377568
partial_matter_channel,2.916,0.14313028207887982,0.09542018805258654,0.6169461969032065,0.7600764789820863
partial_matter_channel,2.922,0.1425589044676234,0.09503926964508226,0.6173575887833112,0.7599164932509346
partial_matter_channel,2.928,0.14198980780187978,0.09465987186791985,0.6177673383826465,0.7597571461845263
partial_matter_channel,2.934,0.14142298297609004,0.09428198865072669,0.6181754522572152,0.7595984352333052
partial_matter_channel,2.94,0.140858420921045,0.09390561394736333,0.6185819369368475,0.7594403578578925
partial_matter_channel,2.946,0.14029611260373961,0.0935307417358264,0.6189867989253074,0.759282911529047
partial_matter_channel,2.952,0.13973604902722894,0.09315736601815262,0.6193900447003952,0.7591260937276241
partial_matter_channel,2.958,0.1391782212304837,0.09278548082032247,0.6197916807140517,0.7589699019445354
partial_matter_channel,2.964,0.13862262028824732,0.09241508019216488,0.6201917133924619,0.7588143336807093
partial_matter_channel,2.97,0.1380692373108928,0.09204615820726186,0.6205901491361572,0.75865938644705
partial_matter_channel,2.976,0.13751806344428075,0.09167870896285382,0.6209869943201178,0.7585050577643986
partial_matter_channel,2.982,0.1369690898696175,0.091312726579745,0.6213822552938754,0.7583513451634929
partial_matter_channel,2.988,0.13642230780331424,0.09094820520220949,0.6217759383816137,0.7581982461849279
partial_matter_channel,2.994,0.1358777084968461,0.0905851389978974,0.6221680498822708,0.7580457583791169
partial_matter_channel,3.0,0.1353352832366127,0.09022352215774179,0.6225585960696388,0.7578938793062515
partial_matter_channel,3.006,0.1347950233437982,0.08986334889586546,0.6229475831924652,0.7577426065362635
partial_matter_channel,3.012,0.13425692017423285,0.08950461344948857,0.6233350174745523,0.7575919376487852
partial_matter_channel,3.018,0.1337209651182544,0.08914731007883626,0.6237209051148568,0.7574418702331112
partial_matter_channel,3.024,0.1331871496005706,0.08879143306704707,0.6241052522875892,0.7572924018881597
partial_matter_channel,3.03,0.13265546508012172,0.08843697672008113,0.6244880651423124,0.7571435302224341
partial_matter_channel,3.036,0.1321259030499441,0.0880839353666294,0.6248693498040402,0.7569952528539843
partial_matter_channel,3.042,0.131598455037034,0.08773230335802265,0.6252491123733356,0.7568475674103696
partial_matter_channel,3.048,0.13107311260221188,0.08738207506814125,0.6256273589264074,0.7567004715286193
partial_matter_channel,3.054,0.13054986733998764,0.08703324489332509,0.6260040955152089,0.7565539628551965
partial_matter_channel,3.06,0.1300287108784259,0.08668580725228393,0.6263793281675333,0.7564080390459592
partial_matter_channel,3.066,0.12950963487901218,0.08633975658600812,0.6267530628871113,0.7562626977661235
partial_matter_channel,3.072,0.1289926310365194,0.08599508735767959,0.627125305653706,0.7561179366902254
partial_matter_channel,3.078,0.12847769107887502,0.08565179405258334,0.62749606242321,0.755973753502085
partial_matter_channel,3.084,0.1279648067670288,0.08530987117801919,0.6278653391277392,0.755830145894768
partial_matter_channel,3.09,0.12745396989482075,0.08496931326321383,0.6282331416757291,0.7556871115705498
partial_matter_channel,3.096,0.12694517228885002,0.08463011485923334,0.6285994759520279,0.755544648240878
partial_matter_channel,3.102,0.1264384058083441,0.08429227053889606,0.6289643478179923,0.7554027536263364
partial_matter_channel,3.108,0.12593366234502845,0.08395577489668563,0.6293277631115795,0.7552614254566079
partial_matter_channel,3.114,0.12543093382299692,0.0836206225486646,0.6296897276474422,0.7551206614704391
partial_matter_channel,3.12,0.12493021219858241,0.08328680813238827,0.6300502472170206,0.7549804594156031
partial_matter_channel,3.126,0.12443148946022826,0.08295432630681884,0.6304093275886355,0.7548408170488639
partial_matter_channel,3.132,0.12393475762836002,0.08262317175224002,0.6307669745075808,0.7547017321359408
partial_matter_channel,3.138,0.12344000875525778,0.08229333917017184,0.6311231936962144,0.7545632024514721
partial_matter_channel,3.144,0.122947234924929,0.081964823283286,0.6314779908540511,0.7544252257789801
partial_matter_channel,3.15,0.1224564282529819,0.08163761883532127,0.6318313716578531,0.7542877999108349
partial_matter_channel,3.156,0.12196758088649925,0.0813117205909995,0.6321833417617205,0.7541509226482198
partial_matter_channel,3.162,0.12148068500391276,0.08098712333594184,0.6325339067971828,0.7540145918010955
partial_matter_channel,3.168,0.12099573281487792,0.08066382187658527,0.6328830723732879,0.7538788051881659
partial_matter_channel,3.174,0.12051271656014938,0.08034181104009958,0.6332308440766924,0.7537435606368418
partial_matter_channel,3.18,0.12003162851145673,0.08002108567430448,0.6335772274717512,0.7536088559832079
partial_matter_channel,3.186,0.11955246097138093,0.07970164064758728,0.6339222281006057,0.7534746890719867
partial_matter_channel,3.192,0.11907520627323114,0.07938347084882075,0.6342658514832736,0.7533410577565047
partial_matter_channel,3.198,0.11859985678092198,0.07906657118728132,0.6346081031177362,0.7532079598986582
partial_matter_channel,3.204,0.11812640488885146,0.07875093659256763,0.6349489884800269,0.7530753933688783
partial_matter_channel,3.21,0.11765484302177918,0.07843656201451946,0.635288513024319,0.7529433560460982
partial_matter_channel,3.216,0.11718516363470523,0.07812344242313682,0.6356266821830122,0.7528118458177174
partial_matter_channel,3.222,0.11671735921274938,0.07781157280849958,0.6359635013668204,0.7526808605795698
partial_matter_channel,3.228,0.11625142227103091,0.07750094818068727,0.6362989759648577,0.7525503982358887
partial_matter_channel,3.234,0.1157873453545488,0.0771915635696992,0.6366331113447248,0.7524204566992736
partial_matter_channel,3.24,0.11532512103806251,0.076883414025375,0.636965912852595,0.7522910338906574
partial_matter_channel,3.246,0.1148647419259731,0.07657649461731539,0.6372973858132994,0.7521621277392725
partial_matter_channel,3.252,0.11440620065220498,0.07627080043480332,0.6376275355304124,0.7520337361826174
partial_matter_channel,3.258,0.11394948988008788,0.07596632658672525,0.6379563672863366,0.7519058571664246
partial_matter_channel,3.264,0.11349460230223989,0.07566306820149325,0.6382838863423873,0.7517784886446272
partial_matter_channel,3.27,0.11304153064044985,0.07536102042696656,0.6386100979388761,0.751651628579326
partial_matter_channel,3.276,0.11259026764556171,0.07506017843037446,0.6389350072951956,0.7515252749407573
partial_matter_channel,3.282,0.11214080609735771,0.07476053739823847,0.6392586196099025,0.7513994257072603
partial_matter_channel,3.288,0.11169313880444373,0.07446209253629582,0.6395809400608005,0.7512740788652442
partial_matter_channel,3.294,0.1112472586041333,0.0741648390694222,0.639901973805024,0.7511492324091573
partial_matter_channel,3.3,0.11080315836233391,0.07386877224155594,0.6402217259791195,0.7510248843414534
partial_matter_channel,3.306,0.11036083097343202,0.07357388731562134,0.6405402016991288,0.7509010326725609
partial_matter_channel,3.312,0.10992026936018018,0.07328017957345345,0.6408574060606702,0.7507776754208504
partial_matter_channel,3.318,0.10948146647358296,0.07298764431572197,0.6411733441390203,0.7506548106126032
partial_matter_channel,3.324,0.10904441529278502,0.07269627686185667,0.6414880209891948,0.7505324362819799
partial_matter_channel,3.33,0.10860910882495796,0.07240607254997197,0.6418014416460303,0.7504105504709883
partial_matter_channel,3.336,0.10817554010518919,0.0721170267367928,0.6421136111242638,0.7502891512294529
partial_matter_channel,3.342,0.10774370219636975,0.07182913479757982,0.6424245344186138,0.7501682366149836
partial_matter_channel,3.348,0.10731358818908407,0.07154239212605604,0.6427342165038594,0.7500478046929435
partial_matter_channel,3.354,0.1068851912014987,0.07125679413433246,0.6430426623349209,0.7499278535364196
partial_matter_channel,3.36,0.10645850437925285,0.07097233625283522,0.6433498768469379,0.7498083812261908
partial_matter_channel,3.366,0.1060335208953481,0.07068901393023205,0.6436558649553493,0.7496893858506974
partial_matter_channel,3.372,0.10561023395003981,0.07040682263335987,0.6439606315559714,0.7495708655060112
partial_matter_channel,3.378,0.10518863677072765,0.07012575784715176,0.644264181525076,0.7494528182958037
partial_matter_channel,3.384,0.10476872261184794,0.06984581507456529,0.6445665197194695,0.7493352423313175
partial_matter_channel,3.39,0.104350484754765,0.06956698983651,0.6448676509765692,0.7492181357313341
partial_matter_channel,3.396,0.10393391650766436,0.06928927767177623,0.6451675801144816,0.749101496622146
partial_matter_channel,3.402,0.10351901120544502,0.06901267413696334,0.6454663119320796,0.7489853231375246
partial_matter_channel,3.408,0.10310576220961346,0.06873717480640897,0.6457638512090783,0.7488696134186917
partial_matter_channel,3.414,0.10269416290817676,0.06846277527211783,0.6460602027061126,0.7487543656142894
partial_matter_channel,3.42,0.10228420671553748,0.06818947114369164,0.646355371164813,0.7486395778803505
partial_matter_channel,3.426,0.10187588707238764,0.06791725804825842,0.6466493613078809,0.7485252483802685
partial_matter_channel,3.432,0.10146919744560438,0.06764613163040292,0.6469421778391649,0.7484113752847692
partial_matter_channel,3.438,0.10106413132814486,0.06737608755209656,0.6472338254437356,0.7482979567718805
partial_matter_channel,3.444,0.1006606822389427,0.06710712149262846,0.6475243087879613,0.7481849910269041
partial_matter_channel,3.45,0.1002588437228037,0.0668392291485358,0.6478136325195814,0.748072476242385
partial_matter_channel,3.456,0.09985860935030322,0.06657240623353547,0.6481018012677816,0.7479604106180848
partial_matter_channel,3.462,0.09945997271768257,0.06630664847845505,0.6483888196432686,0.7478487923609511
partial_matter_channel,3.468,0.09906292744674731,0.06604195163116487,0.648674692238342,0.7477376196850892
partial_matter_channel,3.474,0.09866746718476445,0.06577831145650963,0.6489594236269696,0.7476268908117341
partial_matter_channel,3.48,0.09827358560436154,0.06551572373624102,0.6492430183648596,0.7475166039692211
partial_matter_channel,3.486,0.09788127640342473,0.06525418426894981,0.6495254809895342,0.7474067573929589
partial_matter_channel,3.492,0.09749053330499859,0.06499368886999905,0.649806816020401,0.7472973493253996
partial_matter_channel,3.498,0.09710135005718502,0.06473423337145667,0.6500870279588268,0.7471883780160118
partial_matter_channel,3.504,0.09671372043304398,0.06447581362202931,0.6503661212882084,0.7470798417212523
