source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,231,assumes,hypothesis_or_assumption,assumes@231,no,"assumes ""bulk \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,1,theory,theory,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,no,theory TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,23,definition,constant_or_definition,theorem_semantic_batch014_ids,no,"definition theorem_semantic_batch014_ids :: ""string list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,26,definition,constant_or_definition,theorem_semantic_batch014_queue_rows,no,"definition theorem_semantic_batch014_queue_rows :: ""nat list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,30,theorem,formal_contract,theorem_semantic_batch014_unique_id_count,no,theorem theorem_semantic_batch014_unique_id_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,40,theorem,formal_contract,theorem_semantic_batch014_queue_row_count,no,theorem theorem_semantic_batch014_queue_row_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,53,definition,operator_or_carrier,accumulated_force_functional,yes,"definition accumulated_force_functional :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,56,definition,operator_or_carrier,geometric_flow_residual,yes,"definition geometric_flow_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,60,definition,operator_or_carrier,accumulation_dynamics_residual,yes,"definition accumulation_dynamics_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,64,definition,operator_or_carrier,global_weak_existence_guard,yes,"definition global_weak_existence_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,67,theorem,proof_statement,id9999_accumulated_force_zero_kernel,no,theorem id9999_accumulated_force_zero_kernel:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,75,theorem,proof_statement,id9999_geometric_flow_stationary_zero_residual,no,theorem id9999_geometric_flow_stationary_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,83,theorem,proof_statement,id9999_accumulation_dynamics_residual_zero,no,theorem id9999_accumulation_dynamics_residual_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,84,assumes,hypothesis_or_assumption,assumes@84,no,"assumes ""accumulated = rate * time"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,97,theorem,proof_statement,id9999_global_weak_existence_nonnegative_horizon,no,theorem id9999_global_weak_existence_nonnegative_horizon:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,98,assumes,hypothesis_or_assumption,assumes@98,no,"assumes ""horizon \<ge> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,108,definition,operator_or_carrier,dissipative_stability_guard,yes,"definition dissipative_stability_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,112,definition,operator_or_carrier,logarithmic_local_uniqueness_guard,yes,"definition logarithmic_local_uniqueness_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,116,definition,operator_or_carrier,numerical_stability_guard,yes,"definition numerical_stability_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,119,definition,operator_or_carrier,linear_stability_guard,yes,"definition linear_stability_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,122,theorem,proof_statement,id9999_dissipative_stability_from_energy_drop,no,theorem id9999_dissipative_stability_from_energy_drop:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,123,assumes,hypothesis_or_assumption,assumes@123,no,"assumes ""energy_after \<le> energy_before"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,131,theorem,proof_statement,id9999_logarithmic_local_uniqueness_from_radius,no,theorem id9999_logarithmic_local_uniqueness_from_radius:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,132,assumes,hypothesis_or_assumption,assumes@132,no,"assumes ""local_scale \<le> uniqueness_radius"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,140,theorem,proof_statement,id9999_numerical_stability_condition_from_tolerance,no,theorem id9999_numerical_stability_condition_from_tolerance:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,141,assumes,hypothesis_or_assumption,assumes@141,no,"assumes ""abs error \<le> tolerance"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,149,theorem,proof_statement,id9999_linear_stability_condition_from_spectral_radius,no,theorem id9999_linear_stability_condition_from_spectral_radius:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,150,assumes,hypothesis_or_assumption,assumes@150,no,"assumes ""spectral_radius \<le> 1"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,158,theorem,proof_statement,id9999_numerical_stability_theorem_zero_error,no,theorem id9999_numerical_stability_theorem_zero_error:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,159,assumes,hypothesis_or_assumption,assumes@159,no,"assumes ""tolerance \<ge> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,171,definition,operator_or_carrier,newtonian_limit_residual,yes,"definition newtonian_limit_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,175,definition,operator_or_carrier,nonlinear_dispersion_shift,yes,"definition nonlinear_dispersion_shift :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,179,theorem,proof_statement,id9999_newtonian_limit_recovery_zero_residual,no,theorem id9999_newtonian_limit_recovery_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,187,theorem,proof_statement,id9999_nonlinear_dispersion_zero_amplitude,no,theorem id9999_nonlinear_dispersion_zero_amplitude:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,198,theorem,proof_statement,theorem_semantic_batch014_dynamics_stability_bundle,no,theorem theorem_semantic_batch014_dynamics_stability_bundle:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,199,assumes,hypothesis_or_assumption,assumes@199,no,"assumes accumulated_balance: ""accumulated = rate * time"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,1,theory,theory,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,no,theory TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,22,definition,constant_or_definition,theorem_semantic_batch015_ids,no,"definition theorem_semantic_batch015_ids :: ""string list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,25,definition,constant_or_definition,theorem_semantic_batch015_queue_rows,no,"definition theorem_semantic_batch015_queue_rows :: ""nat list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,29,theorem,formal_contract,theorem_semantic_batch015_unique_id_count,no,theorem theorem_semantic_batch015_unique_id_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,39,theorem,formal_contract,theorem_semantic_batch015_queue_row_count,no,theorem theorem_semantic_batch015_queue_row_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,52,definition,operator_or_carrier,infinite_order_phase_transition_residual,yes,definition infinite_order_phase_transition_residual ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,57,definition,constant_or_definition,symmetry_fixed_bifurcation_guard,no,definition symmetry_fixed_bifurcation_guard ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,62,definition,operator_or_carrier,trawin_closure_residual,yes,"definition trawin_closure_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,66,definition,operator_or_carrier,emergence_threshold_guard,yes,"definition emergence_threshold_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,70,definition,operator_or_carrier,planck_emergence_frequency_ratio,yes,"definition planck_emergence_frequency_ratio :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,74,definition,operator_or_carrier,emergence_balance_residual,yes,"definition emergence_balance_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,77,theorem,proof_statement,id9529_infinite_order_phase_transition_fixed_radius,no,theorem id9529_infinite_order_phase_transition_fixed_radius:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,85,theorem,proof_statement,id9999_symmetry_fixed_bifurcation_criterion,no,theorem id9999_symmetry_fixed_bifurcation_criterion:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,99,theorem,proof_statement,id9999_tzp_emergence_trawin_closure_fixed,no,theorem id9999_tzp_emergence_trawin_closure_fixed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,107,theorem,proof_statement,id9999_planck_emergence_frequency_ratio_recovers_omega,no,theorem id9999_planck_emergence_frequency_ratio_recovers_omega:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,108,assumes,hypothesis_or_assumption,assumes@108,no,"assumes ""planck_omega \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,122,theorem,proof_statement,id9999_emergence_criterion_from_threshold,no,theorem id9999_emergence_criterion_from_threshold:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,123,assumes,hypothesis_or_assumption,assumes@123,no,"assumes ""order_parameter \<ge> threshold"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,131,theorem,proof_statement,id9999_infinite_order_phase_transition_zero_residual,no,theorem id9999_infinite_order_phase_transition_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,141,theorem,proof_statement,theorem_semantic_batch015_emergence_bifurcation_bundle,no,theorem theorem_semantic_batch015_emergence_bifurcation_bundle:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,142,assumes,hypothesis_or_assumption,assumes@142,no,"assumes ""planck_omega \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,1,theory,theory,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,no,theory TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,21,definition,constant_or_definition,theorem_semantic_batch016_ids,no,"definition theorem_semantic_batch016_ids :: ""string list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,24,definition,constant_or_definition,theorem_semantic_batch016_queue_rows,no,"definition theorem_semantic_batch016_queue_rows :: ""nat list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,28,theorem,formal_contract,theorem_semantic_batch016_unique_id_count,no,theorem theorem_semantic_batch016_unique_id_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,38,theorem,formal_contract,theorem_semantic_batch016_queue_row_count,no,theorem theorem_semantic_batch016_queue_row_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,51,definition,operator_or_carrier,celestial_gyromagnetic_ratio,yes,"definition celestial_gyromagnetic_ratio :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,55,definition,operator_or_carrier,gyromagnetic_motion_residual,yes,"definition gyromagnetic_motion_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,59,definition,operator_or_carrier,tidal_deformation_amplitude,yes,"definition tidal_deformation_amplitude :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,63,definition,operator_or_carrier,tidal_strain_epsilon,yes,"definition tidal_strain_epsilon :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,66,theorem,proof_statement,id9999_celestial_gyromagnetic_ratio_recovers_momentum,no,theorem id9999_celestial_gyromagnetic_ratio_recovers_momentum:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,67,assumes,hypothesis_or_assumption,assumes@67,no,"assumes ""magnetic_moment \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,82,theorem,proof_statement,id9999_gyromagnetic_motion_residual_zero,no,theorem id9999_gyromagnetic_motion_residual_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,83,assumes,hypothesis_or_assumption,assumes@83,no,"assumes ""angular_momentum = ratio * magnetic_moment"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,96,theorem,proof_statement,id10244_tidal_deformation_amplitude_recovers_drive,no,theorem id10244_tidal_deformation_amplitude_recovers_drive:
