source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,51,definition,operator_or_carrier,trawin_base_unit_measure,yes,"definition trawin_base_unit_measure :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,54,definition,operator_or_carrier,tzp_vacuum_energy_density,yes,"definition tzp_vacuum_energy_density :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,87,definition,operator_or_carrier,confined_mode_frequency_square,yes,"definition confined_mode_frequency_square :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,90,definition,operator_or_carrier,boundary_coefficient_decomposition,yes,definition boundary_coefficient_decomposition ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,116,definition,operator_or_carrier,duplicate_window_bound,yes,"definition duplicate_window_bound :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,119,definition,operator_or_carrier,information_lower_bound_guard,yes,"definition information_lower_bound_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,147,definition,operator_or_carrier,dissipative_energy_derivative,yes,"definition dissipative_energy_derivative :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,150,definition,operator_or_carrier,linear_dispersion_residual,yes,"definition linear_dispersion_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,56,definition,operator_or_carrier,generalized_helicity_derivative,yes,"definition generalized_helicity_derivative :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,59,definition,operator_or_carrier,opposite_helicity_pair,yes,"definition opposite_helicity_pair :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,104,definition,operator_or_carrier,chern_constraint_scalar,yes,"definition chern_constraint_scalar :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,107,definition,operator_or_carrier,topological_charge_quantized,yes,"definition topological_charge_quantized :: ""int \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,110,definition,operator_or_carrier,linking_universality_guard,yes,"definition linking_universality_guard :: ""int \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,113,definition,operator_or_carrier,cymatic_topological_control_obstruction,yes,"definition cymatic_topological_control_obstruction :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,157,definition,operator_or_carrier,topological_storage_action,yes,"definition topological_storage_action :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,160,definition,operator_or_carrier,dipole_topological_constraint,yes,"definition dipole_topological_constraint :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,163,definition,operator_or_carrier,macroscopic_flux_multiple,yes,"definition macroscopic_flux_multiple :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,166,definition,operator_or_carrier,quantum_flux_scale,yes,"definition quantum_flux_scale :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,211,definition,operator_or_carrier,topological_defect_density,yes,"definition topological_defect_density :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,214,definition,operator_or_carrier,topological_protection_guard,yes,"definition topological_protection_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,217,definition,operator_or_carrier,topological_field_constraint,yes,"definition topological_field_constraint :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,220,definition,operator_or_carrier,topological_quantum_state_guard,yes,"definition topological_quantum_state_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch006_Operator_Spectral.thy,TZPID_Theorem_Semantic_Batch006_Operator_Spectral,44,definition,operator_or_carrier,eigenvalue_threshold_guard,yes,"definition eigenvalue_threshold_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch006_Operator_Spectral.thy,TZPID_Theorem_Semantic_Batch006_Operator_Spectral,77,definition,operator_or_carrier,kk_flux_two_sideband_expansion,yes,"definition kk_flux_two_sideband_expansion :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch006_Operator_Spectral.thy,TZPID_Theorem_Semantic_Batch006_Operator_Spectral,161,definition,operator_or_carrier,helicity_hamiltonian_total,yes,"definition helicity_hamiltonian_total :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch006_Operator_Spectral.thy,TZPID_Theorem_Semantic_Batch006_Operator_Spectral,165,definition,operator_or_carrier,helicity_hamiltonian_derivative_guard,yes,"definition helicity_hamiltonian_derivative_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,59,definition,operator_or_carrier,solar_laplacian_residual,yes,"definition solar_laplacian_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,63,definition,operator_or_carrier,tidal_wavelength_quantization,yes,"definition tidal_wavelength_quantization :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,67,definition,operator_or_carrier,closed_path_wavelength_quantization_residual,yes,definition closed_path_wavelength_quantization_residual ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,119,definition,operator_or_carrier,four_d_effective_mode_mass,yes,"definition four_d_effective_mode_mass :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,122,definition,operator_or_carrier,kk_mode_coupling_residual,yes,"definition kk_mode_coupling_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,126,definition,operator_or_carrier,alfven_mode_quantization,yes,"definition alfven_mode_quantization :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,182,definition,operator_or_carrier,spectral_inversion_residual,yes,"definition spectral_inversion_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,63,definition,operator_or_carrier,borsuk_ulam_antipodal_guard,yes,"definition borsuk_ulam_antipodal_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,67,definition,operator_or_carrier,buckingham_pi_count,yes,"definition buckingham_pi_count :: ""nat \<Rightarrow> nat \<Rightarrow> nat"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,71,definition,operator_or_carrier,dipole_topology_residual,yes,"definition dipole_topology_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,74,definition,operator_or_carrier,fine_structure_topology_guard,yes,"definition fine_structure_topology_guard :: ""int \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,77,definition,operator_or_carrier,toroidal_constraint_residual,yes,"definition toroidal_constraint_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,80,definition,operator_or_carrier,dimensional_access_guard,yes,"definition dimensional_access_guard :: ""nat \<Rightarrow> nat \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,83,definition,operator_or_carrier,surface_dominance_ratio,yes,"definition surface_dominance_ratio :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,151,definition,operator_or_carrier,arrow_domain,yes,"definition arrow_domain :: ""category_arrow \<Rightarrow> category_object"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,154,definition,operator_or_carrier,arrow_codomain,yes,"definition arrow_codomain :: ""category_arrow \<Rightarrow> category_object"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,157,definition,operator_or_carrier,adjoint_pair_guard,yes,"definition adjoint_pair_guard :: ""category_arrow \<Rightarrow> category_arrow \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,162,definition,operator_or_carrier,encoding_decoding_residual,yes,"definition encoding_decoding_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,165,definition,operator_or_carrier,global_phase_symmetry_residual,yes,"definition global_phase_symmetry_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup.thy,TZPID_Theorem_Semantic_Batch013_Topology_Category_Followup,169,definition,operator_or_carrier,categorical_framework_object_guard,yes,"definition categorical_framework_object_guard :: ""category_object \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,53,definition,operator_or_carrier,accumulated_force_functional,yes,"definition accumulated_force_functional :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,56,definition,operator_or_carrier,geometric_flow_residual,yes,"definition geometric_flow_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,60,definition,operator_or_carrier,accumulation_dynamics_residual,yes,"definition accumulation_dynamics_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,64,definition,operator_or_carrier,global_weak_existence_guard,yes,"definition global_weak_existence_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,108,definition,operator_or_carrier,dissipative_stability_guard,yes,"definition dissipative_stability_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,112,definition,operator_or_carrier,logarithmic_local_uniqueness_guard,yes,"definition logarithmic_local_uniqueness_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,116,definition,operator_or_carrier,numerical_stability_guard,yes,"definition numerical_stability_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,119,definition,operator_or_carrier,linear_stability_guard,yes,"definition linear_stability_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,171,definition,operator_or_carrier,newtonian_limit_residual,yes,"definition newtonian_limit_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup.thy,TZPID_Theorem_Semantic_Batch014_Dynamics_Stability_Followup,175,definition,operator_or_carrier,nonlinear_dispersion_shift,yes,"definition nonlinear_dispersion_shift :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,52,definition,operator_or_carrier,infinite_order_phase_transition_residual,yes,definition infinite_order_phase_transition_residual ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,62,definition,operator_or_carrier,trawin_closure_residual,yes,"definition trawin_closure_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,66,definition,operator_or_carrier,emergence_threshold_guard,yes,"definition emergence_threshold_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,70,definition,operator_or_carrier,planck_emergence_frequency_ratio,yes,"definition planck_emergence_frequency_ratio :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup.thy,TZPID_Theorem_Semantic_Batch015_Emergence_Bifurcation_Followup,74,definition,operator_or_carrier,emergence_balance_residual,yes,"definition emergence_balance_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,51,definition,operator_or_carrier,celestial_gyromagnetic_ratio,yes,"definition celestial_gyromagnetic_ratio :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,55,definition,operator_or_carrier,gyromagnetic_motion_residual,yes,"definition gyromagnetic_motion_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,59,definition,operator_or_carrier,tidal_deformation_amplitude,yes,"definition tidal_deformation_amplitude :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,63,definition,operator_or_carrier,tidal_strain_epsilon,yes,"definition tidal_strain_epsilon :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,128,definition,operator_or_carrier,spiral_pitch_from_curvature,yes,"definition spiral_pitch_from_curvature :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,132,definition,operator_or_carrier,first_order_orbital_shift,yes,"definition first_order_orbital_shift :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup.thy,TZPID_Theorem_Semantic_Batch016_Orbital_Gyromagnetic_Followup,136,definition,operator_or_carrier,orbital_shift_residual,yes,"definition orbital_shift_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch017_Quantum_Matter_Followup.thy,TZPID_Theorem_Semantic_Batch017_Quantum_Matter_Followup,52,definition,operator_or_carrier,tzp_vacuum_cutoff_ratio,yes,"definition tzp_vacuum_cutoff_ratio :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch017_Quantum_Matter_Followup.thy,TZPID_Theorem_Semantic_Batch017_Quantum_Matter_Followup,55,definition,operator_or_carrier,electron_conservation_residual,yes,"definition electron_conservation_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch017_Quantum_Matter_Followup.thy,TZPID_Theorem_Semantic_Batch017_Quantum_Matter_Followup,58,definition,operator_or_carrier,discrete_dark_matter_distribution,yes,"definition discrete_dark_matter_distribution :: ""real \<Rightarrow> real \<Rightarrow> int \<Rightarrow> bool"" where"
